0,1,2
0.09330617636442184,0.8811362981796265,0.9787493944168091
0.09675116091966629,0.8805184960365295,0.9786030054092407
0.1001429557800293,0.8799600601196289,0.9784895777702332
0.10346183180809021,0.879473090171814,0.9784358143806458
0.10669180750846863,0.8790704011917114,0.9784591197967529
0.10982038080692291,0.8787604570388794,0.9785643815994263
0.11283957213163376,0.878546416759491,0.9787412285804749
0.11574650555849075,0.8784286975860596,0.9789648652076721
0.11853977292776108,0.8784040212631226,0.9792076349258423
0.12121647596359253,0.8784665465354919,0.979451060295105
0.12377279251813889,0.8786031007766724,0.979686439037323
0.12620697915554047,0.8787999153137207,0.979913592338562
0.128520205616951,0.8790456056594849,0.9801316261291504
0.1307174414396286,0.8793360590934753,0.9803351163864136
0.13280721008777618,0.879672110080719,0.9805160164833069
0.13479863107204437,0.8800536394119263,0.9806703329086304
0.136697456240654,0.8804787993431091,0.980799674987793
0.13850374519824982,0.8809409737586975,0.9809086322784424
0.14021481573581696,0.8814285397529602,0.9810024499893188
0.14182882010936737,0.8819254636764526,0.9810876846313477
0.1433468759059906,0.8824162483215332,0.9811711311340332
0.1447727531194687,0.8828884959220886,0.9812548756599426
0.14611226320266724,0.8833352327346802,0.9813365936279297
0.14737127721309662,0.8837506175041199,0.9814087748527527
0.1485549956560135,0.8841305375099182,0.9814653396606445
0.14966857433319092,0.8844714164733887,0.9815035462379456
0.1507164090871811,0.8847728371620178,0.9815275073051453
0.15169976651668549,0.8850377202033997,0.981551468372345
0.15261968970298767,0.8852741718292236,0.9815754294395447
0.15347976982593536,0.8854914903640747,0.9816182255744934
0.1542850136756897,0.8856979012489319,0.9816559553146362
0.15503732860088348,0.8859005570411682,0.981693685054779
0.15573415160179138,0.8861028552055359,0.9817078709602356
0.15637008845806122,0.8863020539283752,0.9817220568656921
0.1569383591413498,0.8864884376525879,0.9817363023757935
0.15743480622768402,0.8866508603096008,0.98175048828125
0.15785986185073853,0.8867804408073425,0.9817841053009033
0.15821823477745056,0.8868719935417175,0.9818235039710999
0.15851792693138123,0.8869253993034363,0.9818630218505859
0.15876933932304382,0.8869128227233887,0.9818568825721741
0.15898413956165314,0.8869003057479858,0.9818506836891174
0.1591714769601822,0.886887788772583,0.9818444848060608
0.15933650732040405,0.8868752121925354,0.9818383455276489
0.15948092937469482,0.8868286609649658,0.9818008542060852
0.1596044898033142,0.8867765069007874,0.9817981719970703
0.1597067266702652,0.8867194652557373,0.9817955493927002
0.15978984534740448,0.886659562587738,0.9817928671836853
0.15985597670078278,0.8865978717803955,0.9817901849746704
0.15990547835826874,0.886533260345459,0.9817875027656555
0.15993356704711914,0.8864632844924927,0.9817848205566406
0.15996165573596954,0.8863853216171265,0.9817821979522705
0.15996554493904114,0.8862981796264648,0.9817795157432556
0.15996943414211273,0.8862014412879944,0.9817768335342407
0.15997333824634552,0.886094868183136,0.9817741513252258
0.15997722744941711,0.8859797716140747,0.9817714095115662
0.1599811315536499,0.8858581781387329,0.9817687273025513
0.1599850207567215,0.885733425617218,0.9817660450935364
0.15996922552585602,0.8856068849563599,0.9817634224891663
0.15996360778808594,0.8854785561561584,0.9817607402801514
0.15995799005031586,0.8853471875190735,0.9817580580711365
0.15995237231254578,0.8852106928825378,0.9817553758621216
0.1599467694759369,0.8850693702697754,0.9817526936531067
0.15994113683700562,0.8849254846572876,0.9817500710487366
0.15993551909923553,0.8847821354866028,0.9817473888397217
0.15992990136146545,0.8846425414085388,0.9817447066307068
0.15992428362369537,0.8845083117485046,0.9817198514938354
0.1599186658859253,0.8843801617622375,0.981709897518158
0.1599130481481552,0.884258508682251,0.9817000031471252
0.15990743041038513,0.8841445446014404,0.9816901087760925
0.15990181267261505,0.8840384483337402,0.9816800951957703
0.15989619493484497,0.8839406371116638,0.9816702008247375
0.1598905771970749,0.8838496804237366,0.9816602468490601
0.1598849594593048,0.883762001991272,0.9816503524780273
0.15987934172153473,0.8836732506752014,0.9816430807113647
0.15987372398376465,0.883580207824707,0.9816339612007141
0.15986810624599457,0.8834825158119202,0.9816247820854187
0.15982463955879211,0.8833811283111572,0.9816155433654785
0.15977367758750916,0.8832756280899048,0.9816063642501831
0.15971708297729492,0.8831647634506226,0.9815972447395325
0.1596563160419464,0.8830464482307434,0.9815880656242371
0.15959326922893524,0.8829185962677002,0.9815789461135864
0.1595294326543808,0.882780134677887,0.981569766998291
0.15946435928344727,0.8826305866241455,0.9815605282783508
0.15939587354660034,0.8824718594551086,0.9815514087677002
0.15932230651378632,0.8823047876358032,0.9815422296524048
0.159244567155838,0.8821326494216919,0.9815330505371094
0.1591658592224121,0.8819592595100403,0.9815316796302795
0.15908846259117126,0.8817870616912842,0.9815302491188049
0.15901288390159607,0.881618320941925,0.9815288782119751
0.15893974900245667,0.8814550042152405,0.9815275073051453
0.15887229144573212,0.8813007473945618,0.9815261363983154
0.15881440043449402,0.8811606168746948,0.9815247058868408
0.1587662249803543,0.881037175655365,0.981523334980011
0.15872515738010406,0.8809300661087036,0.9815219044685364
0.1586894392967224,0.8808377385139465,0.9815205335617065
0.15865784883499146,0.8807583451271057,0.9815191030502319
0.1586262583732605,0.880690336227417,0.9815177321434021
0.1585979163646698,0.8806326389312744,0.9815163612365723
0.1585696041584015,0.8805854320526123,0.9815149307250977
0.15854471921920776,0.8805502653121948,0.9815135598182678
0.15854108333587646,0.8805150985717773,0.981512188911438
0.15853746235370636,0.8804917335510254,0.9815108180046082
0.15853384137153625,0.8804684281349182,0.9815093278884888
0.15853020548820496,0.8804560899734497,0.9815079569816589
0.15852656960487366,0.880443811416626,0.9815065860748291
0.15852294862270355,0.8804315328598022,0.9815052151679993
0.15851932764053345,0.8804192543029785,0.9815037846565247
0.15851569175720215,0.8804069757461548,0.9815024137496948
0.15851205587387085,0.8803950548171997,0.981501042842865
0.15850843489170074,0.8803683519363403,0.9814995527267456
0.15850481390953064,0.8803415894508362,0.9814981818199158
0.15850117802619934,0.8803148865699768,0.9814968109130859
0.15849754214286804,0.8802881836891174,0.9814954400062561
0.15849392116069794,0.8802391886711121,0.9814940094947815
0.15849028527736664,0.8801805377006531,0.9814926385879517
0.15848666429519653,0.8801131248474121,0.9814912676811218
0.15848302841186523,0.8800371885299683,0.981489896774292
0.15847940742969513,0.8799530863761902,0.9814884662628174
0.1584559828042984,0.8798612356185913,0.9814870953559875
0.15842501819133759,0.8797614574432373,0.9814856648445129
0.15839405357837677,0.879654586315155,0.9814842939376831
0.15836307406425476,0.8795396089553833,0.9814828634262085
0.15832705795764923,0.879416286945343,0.9814814925193787
0.1582903265953064,0.8792865872383118,0.9814801216125488
0.15825359523296356,0.8791537880897522,0.9814786911010742
0.15824952721595764,0.8790212273597717,0.9814773201942444
0.15824545919895172,0.8788919448852539,0.9814759492874146
0.1582413911819458,0.8787692785263062,0.9814745783805847
0.15823732316493988,0.8786566257476807,0.9814730882644653
0.15829072892665863,0.8785562515258789,0.9814717173576355
0.15836837887763977,0.8784680366516113,0.9814703464508057
0.15846477448940277,0.8783900141716003,0.9814689755439758
0.1585717648267746,0.878319501876831,0.9814675450325012
0.15868015587329865,0.8782535195350647,0.9814661741256714
0.15878349542617798,0.878191351890564,0.9814648032188416
0.15887977182865143,0.8781337141990662,0.9814633131027222
0.15896877646446228,0.8780807852745056,0.9814619421958923
0.15905018150806427,0.8780320882797241,0.9814605712890625
0.15912269055843353,0.8779857158660889,0.9814592003822327
0.15918491780757904,0.8779407739639282,0.9814577698707581
0.15923552215099335,0.8778971433639526,0.9814563989639282
0.15927207469940186,0.877853512763977,0.9814550280570984
0.15929317474365234,0.8778130412101746,0.9814536571502686
0.15930303931236267,0.877778172492981,0.981452226638794
0.1593128889799118,0.8777433037757874,0.9814508557319641
0.15932273864746094,0.8777132034301758,0.9814494252204895
0.15933260321617126,0.8776813745498657,0.9814479947090149
0.1593424528837204,0.8776496648788452,0.9814466238021851
0.15935231745243073,0.8776072859764099,0.9814452528953552
0.15936218202114105,0.8775502443313599,0.9814438819885254
0.15937203168869019,0.8774740099906921,0.9814424514770508
0.1593818962574005,0.8773791790008545,0.981441080570221
0.15942777693271637,0.8772706985473633,0.9814397096633911
0.15948227047920227,0.8771519660949707,0.9814383387565613
0.15954017639160156,0.8770257830619812,0.9814368486404419
0.15959429740905762,0.8768941760063171,0.9814354777336121
0.15963959693908691,0.8767606616020203,0.9814110994338989
0.15964055061340332,0.8766290545463562,0.9814095497131348
0.15964151918888092,0.876503050327301,0.9814079403877258
0.15964248776435852,0.876384973526001,0.9814064502716064
0.15964344143867493,0.876274585723877,0.9814048409461975
0.15964441001415253,0.8761715888977051,0.9814032912254333
0.15964537858963013,0.8760759234428406,0.9814016819000244
0.15964633226394653,0.875986635684967,0.981400191783905
0.15964730083942413,0.8759023547172546,0.9813985824584961
0.15964826941490173,0.8758233189582825,0.9813970327377319
0.15964922308921814,0.8757504820823669,0.981395423412323
0.15965019166469574,0.875684916973114,0.9813939332962036
0.15965114533901215,0.8756268620491028,0.9813923239707947
0.15965211391448975,0.8755753636360168,0.9813907742500305
0.15962007641792297,0.8755289912223816,0.9813891649246216
0.15958867967128754,0.875485360622406,0.9813876748085022
0.1595572829246521,0.875443696975708,0.9813860654830933
0.1595558524131775,0.8754042983055115,0.9813845157623291
0.15955442190170288,0.8753650188446045,0.9813829064369202
0.15955299139022827,0.8753271102905273,0.9813814163208008
0.15955156087875366,0.8752885460853577,0.9813798069953918
0.15955011546611786,0.8752500414848328,0.9813782572746277
0.15954868495464325,0.8752135038375854,0.9813766479492188
0.15954725444316864,0.8751803040504456,0.9813751578330994
0.15954582393169403,0.8751472234725952,0.9813735485076904
0.15954439342021942,0.875113844871521,0.9813719987869263
0.15956760942935944,0.8750779032707214,0.9813703894615173
0.1595918983221054,0.8750419020652771,0.981368899345398
0.15961620211601257,0.8750043511390686,0.981367290019989
0.15964049100875854,0.8749673962593079,0.9813657402992249
0.1596636325120926,0.8749303817749023,0.9813642501831055
0.15968647599220276,0.8748927712440491,0.9813626408576965
0.15970930457115173,0.8748536109924316,0.9813610911369324
0.1597321480512619,0.8748145699501038,0.9813594818115234
0.1597593128681183,0.8747753500938416,0.981357991695404
0.15978354215621948,0.8747366070747375,0.9813563823699951
0.15980775654315948,0.8746978044509888,0.981354832649231
0.1598319709300995,0.8746982216835022,0.981353223323822
0.15983594954013824,0.8746985793113708,0.9813517332077026
0.1598399132490158,0.8746989965438843,0.9813501238822937
0.15984387695789337,0.8746993541717529,0.9813485741615295
0.15984784066677094,0.8746997117996216,0.9813469648361206
0.1598518192768097,0.874700129032135,0.9813454747200012
0.15985579788684845,0.8747004270553589,0.9813438653945923
0.159859761595726,0.8747007846832275,0.9813423156738281
0.15986372530460358,0.874701201915741,0.9813407063484192
0.15984129905700684,0.8747015595436096,0.9813392162322998
0.15981395542621613,0.874701976776123,0.9813376069068909
0.15978659689426422,0.8747023344039917,0.9813360571861267
0.15975923836231232,0.8747517466545105,0.9813345074653625
0.1597117930650711,0.8748152256011963,0.9813329577445984
0.1596440225839615,0.8748972415924072,0.9813313484191895
0.15954837203025818,0.8750004172325134,0.9813297986984253
0.15941122174263,0.8751223087310791,0.9813282489776611
0.1592131108045578,0.8752568364143372,0.981326699256897
0.1589343100786209,0.8753986954689026,0.981325089931488
0.15856023132801056,0.8755469918251038,0.9813235402107239
0.15807965397834778,0.8757076859474182,0.9813219904899597
0.15747950971126556,0.8758866190910339,0.9813204407691956
0.15674501657485962,0.8760871291160583,0.9812784194946289
0.15586505830287933,0.8763104677200317,0.9812237024307251
0.15483401715755463,0.8765578866004944,0.9811556935310364
0.15365561842918396,0.8768284916877747,0.9810786843299866
0.1523476541042328,0.8771191239356995,0.9809918403625488
0.1509421467781067,0.8774245977401733,0.9808910489082336
0.14948078989982605,0.8777353763580322,0.9807747006416321
0.14742432534694672,0.8782467246055603,0.9805651307106018
0.145145982503891,0.8788251280784607,0.9802922010421753
0.14263804256916046,0.8794682025909424,0.9799575805664062
0.13997642695903778,0.8802410960197449,0.9794710874557495
0.13709358870983124,0.8810696005821228,0.9789692759513855
0.13402822613716125,0.882029116153717,0.9784859418869019
0.13093651831150055,0.883246898651123,0.9777461290359497
0.12766140699386597,0.8846467137336731,0.977121889591217
0.12423162907361984,0.8861857056617737,0.976422131061554
0.12067042291164398,0.8878567218780518,0.9759348034858704
0.116947241127491,0.8897160887718201,0.975855827331543
0.11321381479501724,0.8915592432022095,0.9757749438285828
0.10938423126935959,0.8935312032699585,0.9761239290237427
0.10576331615447998,0.8953940868377686,0.9762237071990967
0.10240015387535095,0.897055447101593,0.9761939644813538
0.09918002784252167,0.8986485004425049,0.9761411547660828
0.09604991972446442,0.9000250697135925,0.9765928983688354
0.09314195066690445,0.9011927843093872,0.9769575595855713
0.09046553075313568,0.9020284414291382,0.9774019122123718
0.08797658979892731,0.9025580286979675,0.977965235710144
0.08577181398868561,0.9028108716011047,0.978637158870697
0.083853580057621,0.902794599533081,0.9793785214424133
0.08211402595043182,0.902539074420929,0.9800988435745239
0.08067452162504196,0.9020537734031677,0.9807934761047363
0.0797121599316597,0.9012719988822937,0.9811074137687683
0.07894816994667053,0.9004749655723572,0.9815307855606079
0.07849195599555969,0.899445652961731,0.9816592335700989
0.07831018418073654,0.8982855677604675,0.981752336025238
0.07844952493906021,0.8971741795539856,0.9818184971809387
0.0787772387266159,0.8960984349250793,0.9819515943527222
0.07940979301929474,0.8950899839401245,0.9818155765533447
0.08005668222904205,0.8941709399223328,0.981914758682251
0.08093810081481934,0.8933866620063782,0.9817336201667786
0.08184576779603958,0.8926306366920471,0.981652557849884
0.0828775092959404,0.8918978571891785,0.9814188480377197
0.08396885544061661,0.8911468982696533,0.9810419678688049
0.08509806543588638,0.890417218208313,0.9806206822395325
0.08628969639539719,0.8894730806350708,0.980144202709198
0.08767124265432358,0.8883572220802307,0.9794812202453613
0.08914577215909958,0.8868324756622314,0.9787984490394592
0.090787373483181,0.8850222229957581,0.9784175157546997
0.09277954697608948,0.8829618096351624,0.9787455797195435
0.09558910876512527,0.8807311654090881,0.9794719815254211
0.09896545112133026,0.8782428503036499,0.9797558188438416
0.10284662246704102,0.8758522868156433,0.9793319702148438
0.10740760713815689,0.8738123774528503,0.9781015515327454
0.11218538880348206,0.8724101781845093,0.976320743560791
0.11630794405937195,0.8715766668319702,0.9745492935180664
0.11935156583786011,0.8712520003318787,0.9740282893180847
0.120982326567173,0.8716187477111816,0.9733400344848633
0.12125858664512634,0.8724111318588257,0.9721322059631348
0.12176775932312012,0.873570442199707,0.9702862501144409
0.12253206223249435,0.8751127123832703,0.9699594974517822
0.12318255007266998,0.8767507672309875,0.9710836410522461
0.12380775809288025,0.8782104253768921,0.9714973568916321
0.12463435530662537,0.8793105483055115,0.9714760184288025
0.1253964900970459,0.8800508975982666,0.9711294174194336
0.1265263557434082,0.8804914951324463,0.9708566665649414
0.1277969926595688,0.880690336227417,0.9705479741096497
0.1295967996120453,0.8806379437446594,0.9703767895698547
0.13172128796577454,0.8804320096969604,0.9701336622238159
0.13433842360973358,0.8802361488342285,0.9699994325637817
0.13734175264835358,0.8801016807556152,0.9697422981262207
0.14075911045074463,0.8801047205924988,0.9695720076560974
0.144586443901062,0.8802700638771057,0.969292402267456
0.14901825785636902,0.8806116580963135,0.9686750769615173
0.15396791696548462,0.8811250329017639,0.9679526686668396
0.15952888131141663,0.8817557692527771,0.966945230960846
0.16554643213748932,0.8825512528419495,0.9657341241836548
0.17236831784248352,0.88348788022995,0.9643641114234924
0.18000128865242004,0.8845922350883484,0.9628525972366333
0.18829931318759918,0.8860000967979431,0.9601473212242126
0.19754406809806824,0.8876824975013733,0.9558228254318237
0.20763690769672394,0.8897417783737183,0.9520944952964783
0.21895575523376465,0.8922585844993591,0.9504902958869934
0.23062224686145782,0.8949761986732483,0.9497817158699036
0.24249295890331268,0.8977850675582886,0.949849009513855
0.2547489404678345,0.9004044532775879,0.9501188397407532
0.2675286531448364,0.9029399156570435,0.9514369964599609
0.28090983629226685,0.9051798582077026,0.9532741904258728
0.29426631331443787,0.9073046445846558,0.9550706148147583
0.3071242570877075,0.909293532371521,0.9570914506912231
0.31924572587013245,0.911099374294281,0.9590842723846436
0.33095309138298035,0.9127212762832642,0.9613194465637207
0.3421865403652191,0.914120078086853,0.9630382657051086
0.35300758481025696,0.9153291583061218,0.9652848839759827
0.36339056491851807,0.9162607192993164,0.9669432044029236
0.37391695380210876,0.9167249798774719,0.9677996039390564
0.38459670543670654,0.9168372750282288,0.9680100083351135
0.3952728807926178,0.9165823459625244,0.9681990742683411
0.4062903821468353,0.9158439636230469,0.9685001969337463
0.4179977774620056,0.9145545959472656,0.9679355621337891
0.4299980700016022,0.9131173491477966,0.9682897329330444
0.44279274344444275,0.9114962220191956,0.9682081937789917
0.4559127688407898,0.9097890853881836,0.9681393504142761
0.4688328504562378,0.9081356525421143,0.9688053131103516
0.48086780309677124,0.9064745903015137,0.9697256684303284
0.49255234003067017,0.9049528241157532,0.9705371856689453
0.5042358040809631,0.9034653902053833,0.9699296951293945
0.5148378014564514,0.902370035648346,0.9692902565002441
0.5234400629997253,0.9016711115837097,0.9695842266082764
0.5301909446716309,0.901369571685791,0.9701206684112549
0.5353795886039734,0.901058554649353,0.9701839685440063
0.5392947793006897,0.9005408883094788,0.968883752822876
0.5420451164245605,0.8999268412590027,0.9673680067062378
0.5445401668548584,0.8992862105369568,0.9656835198402405
0.5473470091819763,0.8986367583274841,0.9646088480949402
0.5503570437431335,0.8979553580284119,0.9642347097396851
0.5535355806350708,0.8974649310112,0.9642379283905029
0.5569288730621338,0.8970130681991577,0.9655610918998718
0.5602224469184875,0.8965796232223511,0.967530369758606
0.5633239150047302,0.8963935375213623,0.9687210321426392
0.5660755038261414,0.8963024616241455,0.9693112373352051
0.5684190392494202,0.8962189555168152,0.969650387763977
0.570277214050293,0.8960832357406616,0.9693197011947632
0.5716075301170349,0.8959133625030518,0.9688093662261963
0.5725268721580505,0.895663857460022,0.968478262424469
0.5730648040771484,0.8953782916069031,0.9681071639060974
0.5733262300491333,0.8950706124305725,0.9679824113845825
0.5734110474586487,0.8948061466217041,0.9678469300270081
0.573371171951294,0.8945592045783997,0.9678585529327393
0.573024332523346,0.8943794369697571,0.9678701162338257
0.5725706219673157,0.8942923545837402,0.9679846167564392
0.5719024538993835,0.8943730592727661,0.9678525924682617
0.571022629737854,0.8946446776390076,0.9679548144340515
0.5699157118797302,0.8951457738876343,0.9676951766014099
0.5687769055366516,0.8958259224891663,0.9676739573478699
0.5673852562904358,0.8966413140296936,0.9674153327941895
0.5659090876579285,0.8975791335105896,0.9670970439910889
0.5642009377479553,0.8986493349075317,0.966445803642273
0.5622360706329346,0.899715781211853,0.9657660722732544
0.5599111318588257,0.9008025527000427,0.9647893905639648
0.5571998357772827,0.9018369317054749,0.9637712836265564
0.5538610219955444,0.9028390049934387,0.962669849395752
0.5499477386474609,0.9037705659866333,0.9613558650016785
0.5454083681106567,0.9046196341514587,0.9602047204971313
0.5400157570838928,0.905524730682373,0.9591848850250244
0.5337094664573669,0.9066447019577026,0.9586284160614014
0.5265306830406189,0.9081327319145203,0.958750307559967
0.5186144709587097,0.9101295471191406,0.9591885805130005
0.5100803375244141,0.912887454032898,0.9600390195846558
0.5016523599624634,0.91634601354599,0.9603598713874817
0.49389711022377014,0.9203662276268005,0.9600552916526794
0.4864138662815094,0.9252049326896667,0.9601780772209167
0.4795490801334381,0.9307084679603577,0.9603363871574402
0.4741673171520233,0.9361546635627747,0.9594355821609497
0.4695563018321991,0.9417688846588135,0.9587622284889221
0.4656239151954651,0.9477115273475647,0.9592023491859436
0.4624224603176117,0.9541908502578735,0.9602991342544556
0.460199236869812,0.9607584476470947,0.9617101550102234
